chrY	165		7	5
chrY	1867455	1	1
chrY	1867478	1	1
chrY	1867516	1	1
chrY	1867551	4	4
chrY	1867555	4	4
chrY	1867557	4	4
chrY	1867563	4	4
chrY	1867565	4	4
chrY	1868197	1	1
chrY	1869175	2	2
chrY	1870278	2	2
chrY	1870294	2	2
chrY	1870302	1	1
chrY	1875152	1	1
chrY	1875767	1	1
chrY	1875785	2	2
chrY	1875787	3	3
chrY	1875789	3	3
chrY	1875857	2	2
chrY	1875866	1	1
chrY	1875873	1	1
chrY	1875895	1	1
chrY	1875906	1	1
chrY	1875932	1	1
chrY	1875981	1	1
chrY	1875986	1	1
chrY	1876169	1	1
chrY	1876180	1	1
chrY	1880160	3	3
chrY	1881319	1	1
chrY	1881377	4	4
chrY	1881395	4	4
chrY	1881452	4	4
chrY	1881925	2	2
chrY	1897477	3	3
chrY	1900951	1	1
chrY	1900955	1	1
chrY	1900959	1	1
chrY	1900963	1	1
chrY	1900967	1	1
chrY	1900971	1	1
chrY	1900975	1	1
chrY	1900983	1	1
chrY	1900991	1	1
chrY	1900995	1	1
chrY	1900999	1	1
chrY	1901007	1	1
chrY	1901025	1	1
chrY	1903114	1	1
chrY	1903182	3	3
chrY	1903450	3	1
chrY	1917717	2	2
chrY	1918479	4	3
chrY	1919336	4	3
chrY	1919421	6	5
chrY	1919519	8	6
chrY	1919549	12	12
chrY	1919867	2	1
chrY	1920027	8	8
chrY	1920104	10	9
chrY	1920130	9	8
chrY	1920143	6	5
chrY	1920216	2	2
chrY	1920460	1	0
chrY	1930666	10	8
chrY	1930682	13	10
chrY	1931576	1	1
chrY	1934609	2	2
chrY	1941409	2	2
chrY	1941430	2	2
chrY	1956145	2	1
chrY	1956419	5	5
chrY	1956585	1	1
chrY	1956593	1	1
chrY	1956609	2	2
chrY	1956649	1	1
chrY	1956684	1	1
chrY	1957901	3	3
chrY	1957978	1	1
chrY	1962272	1	1
chrY	1962274	1	1
chrY	1962294	1	1
chrY	1962328	1	1
chrY	1962340	1	1
chrY	1962354	1	1
chrY	1962906	1	1
chrY	1964379	1	1
chrY	1966306	6	6
chrY	1967756	1	1
chrY	1967764	2	2
chrY	1967780	3	3
chrY	1967820	5	5
chrY	1967855	3	3
chrY	1968425	1	1
chrY	1968644	1	0
chrY	1971371	3	2
chrY	1971493	1	1
chrY	1971503	1	1
chrY	1971960	1	1
chrY	1972908	2	2
chrY	1972955	13	11
chrY	1973181	1	1
chrY	1973185	1	1
chrY	1973207	2	2
chrY	1973214	2	2
chrY	1973252	3	2
chrY	1973261	4	3
chrY	1973276	2	2
chrY	1973291	2	2
chrY	1973295	2	2
chrY	1973313	2	2
chrY	1975925	4	3
chrY	1975939	4	4
chrY	1975993	5	5
chrY	1976042	2	2
chrY	1978217	1	1
chrY	1979385	5	4
chrY	1979414	5	5
chrY	1979422	5	5
chrY	1979428	5	5
chrY	1979486	1	1
chrY	1979567	3	3
chrY	1979657	14	13
chrY	1980372	4	3
chrY	1980543	2	2
chrY	1980925	2	2
chrY	1981032	5	5
chrY	1981339	3	3
chrY	1982407	2	2
chrY	1982700	4	3
chrY	1982823	7	6
chrY	1982857	7	4
chrY	1983080	2	2
chrY	1984040	8	8
chrY	1984091	7	7
chrY	1984143	4	4
chrY	1984183	4	4
chrY	1984247	1	1
chrY	1984640	2	2
chrY	1984720	2	2
chrY	1984953	5	5
chrY	1985049	2	2
chrY	1985666	4	4
chrY	1986035	4	3
chrY	1988631	2	2
chrY	1991982	3	3
chrY	1991989	3	3
chrY	1992861	4	3
chrY	1993345	4	4
chrY	1993364	3	3
chrY	1993569	2	2
chrY	1994722	7	7
chrY	1994854	3	3
chrY	1994874	3	3
chrY	1994965	6	6
chrY	1995007	6	6
chrY	1995021	6	6
chrY	1995133	5	5
chrY	1995172	7	7
chrY	1995778	5	3
chrY	1995819	8	7
chrY	1995840	8	8
chrY	1995849	8	7
chrY	1995894	8	7
chrY	1995914	7	6
chrY	1995919	8	8
chrY	1995925	8	6
chrY	1996006	9	8
chrY	1996048	10	9
chrY	1996066	9	9
chrY	1996074	8	8
chrY	1996126	3	3
chrY	1996129	3	3
chrY	1996132	3	3
chrY	1996156	3	3
chrY	1996178	2	2
chrY	1996190	2	2
chrY	1996213	3	3
chrY	1996317	3	3
chrY	1996492	8	8
chrY	1997013	7	7
chrY	1997130	5	5
chrY	1997171	6	6
chrY	1997353	6	5
chrY	1997608	5	5
chrY	1997641	6	6
chrY	1997683	3	3
chrY	1997944	3	3
chrY	1998150	3	2
chrY	1998198	1	1
chrY	1998496	4	4
chrY	1998511	5	5
chrY	1998547	5	5
chrY	1998550	4	3
chrY	1998639	2	2
chrY	1998647	2	2
chrY	1998657	3	3
chrY	1998702	3	3
chrY	1998765	3	3
chrY	1998783	3	3
chrY	1999382	7	7
chrY	1999424	11	10
chrY	1999471	7	7
chrY	1999602	8	7
chrY	1999635	7	7
chrY	1999676	3	3
chrY	1999702	2	2
chrY	2000389	2	1
chrY	2000561	2	2
chrY	2001321	7	7
chrY	2001796	8	6
chrY	2002405	6	6
chrY	2002421	7	6
chrY	2002767	2	2
chrY	2002784	2	2
chrY	2003038	4	3
chrY	2003376	5	4
chrY	2004834	9	9
chrY	2004930	9	9
chrY	2004933	9	9
chrY	2004950	9	9
chrY	2004982	13	13
chrY	2004998	12	12
chrY	2005011	11	11
chrY	2005016	11	11
chrY	2005112	3	3
chrY	2005174	5	4
chrY	2005192	5	4
chrY	2005388	12	12
chrY	2005438	6	6
chrY	2005654	2	2
chrY	2005802	1	1
chrY	2006121	6	5
chrY	2006416	3	3
chrY	2007053	6	5
chrY	2007643	1	1
chrY	2007865	2	2
chrY	2008664	3	3
chrY	2008789	1	1
chrY	2009098	4	3
chrY	2010193	2	2
chrY	2012203	3	3
chrY	2012216	3	3
chrY	2012296	5	5
chrY	2012397	4	4
chrY	2012402	4	3
chrY	2012458	3	3
chrY	2012478	3	3
chrY	2012544	1	1
chrY	2012562	4	4
chrY	2012582	4	4
chrY	2012737	3	2
chrY	2012742	3	3
chrY	2012770	5	5
chrY	2012813	6	6
chrY	2012834	3	3
chrY	2012918	2	2
chrY	2013004	1	0
chrY	2013055	2	1
chrY	2013267	3	3
chrY	2013327	7	7
chrY	2013335	5	5
chrY	2013356	6	6
chrY	2013383	4	4
chrY	2013417	3	3
chrY	2013421	3	3
chrY	2013437	2	2
chrY	2013486	2	2
chrY	2013591	1	1
chrY	2013594	1	1
chrY	2013857	2	2
chrY	2013881	2	2
chrY	2013888	2	2
chrY	2013896	4	3
chrY	2013905	3	2
chrY	2013955	5	4
chrY	2013963	5	4
chrY	2013969	5	4
chrY	2014002	3	3
chrY	2014017	2	2
chrY	2014020	2	2
chrY	2014053	1	1
chrY	2014063	2	2
chrY	2014163	6	5
chrY	2014171	8	8
chrY	2014248	7	7
chrY	2014514	6	6
chrY	2014541	3	3
chrY	2014574	4	4
chrY	2014582	4	3
chrY	2014642	2	2
chrY	2014649	2	2
chrY	2014662	2	1
chrY	2014718	2	2
chrY	2014789	4	4
chrY	2014797	3	3
chrY	2014809	3	3
chrY	2014829	2	2
chrY	2014847	1	1
chrY	2014853	1	1
chrY	2014866	1	1
chrY	2014955	2	2
chrY	2014959	2	2
chrY	2015222	2	2
chrY	2015327	9	9
chrY	2015382	4	2
chrY	2015503	2	2
chrY	2015516	1	1
chrY	2015539	4	3
chrY	2015556	5	4
chrY	2015583	4	4
chrY	2015612	3	3
chrY	2015630	2	2
chrY	2015831	2	2
chrY	2015891	6	5
chrY	2015917	6	6
chrY	2015920	6	6
chrY	2015944	8	8
chrY	2016063	5	5
chrY	2016167	4	4
chrY	2016230	4	4
chrY	2016234	4	4
chrY	2016249	2	2
chrY	2016253	2	2
chrY	2016260	2	2
chrY	2016289	3	2
chrY	2016324	1	1
chrY	2016348	1	1
chrY	2016434	2	2
chrY	2016449	4	4
chrY	2016481	4	4
chrY	2016539	1	1
chrY	2016563	3	3
chrY	2016573	5	5
chrY	2016627	8	8
chrY	2016634	7	7
chrY	2016639	7	7
chrY	2016663	11	11
chrY	2016676	9	6
chrY	2016682	8	8
chrY	2016702	7	7
chrY	2016813	11	8
chrY	2016900	2	2
chrY	2017075	9	9
chrY	2017127	8	8
chrY	2017133	7	7
chrY	2017243	5	4
chrY	2017313	6	5
chrY	2017348	4	4
chrY	2017360	3	3
chrY	2017553	3	2
chrY	2017620	7	6
chrY	2017761	4	3
chrY	2017783	3	3
chrY	2017805	4	4
chrY	2017809	3	3
chrY	2017824	4	3
chrY	2017860	6	6
chrY	2017867	6	6
chrY	2017869	6	6
chrY	2017903	3	3
chrY	2017912	3	2
chrY	2017985	7	6
chrY	2017994	6	5
chrY	2018002	4	3
chrY	2018044	1	1
chrY	2018221	6	5
chrY	2018225	6	6
chrY	2018240	12	12
chrY	2018290	15	15
chrY	2018316	10	10
chrY	2018326	7	6
chrY	2018348	3	3
chrY	2018391	1	1
chrY	2018410	3	3
chrY	2018426	5	5
chrY	2018468	6	6
chrY	2018522	2	2
chrY	2018527	3	2
chrY	2018751	4	4
chrY	2018799	1	1
chrY	2018801	1	1
chrY	2018907	4	4
chrY	2018912	5	4
chrY	2018931	4	4
chrY	2019018	1	1
chrY	2019075	7	6
chrY	2019090	8	8
chrY	2019280	4	4
chrY	2019283	4	2
chrY	2019356	10	8
chrY	2019450	5	5
chrY	2019646	5	5
chrY	2019674	6	6
chrY	2019688	6	6
chrY	2019717	7	6
chrY	2019726	7	6
chrY	2020049	6	5
chrY	2020088	6	5
chrY	2020141	2	2
chrY	2020207	4	4
chrY	2020242	4	4
chrY	2020247	5	5
chrY	2020255	6	6
chrY	2020303	8	8
chrY	2020328	7	6
chrY	2020478	4	4
chrY	2022556	4	3
chrY	2023786	1	1
chrY	2023827	2	1
chrY	2030491	4	4
chrY	2042219	1	1
chrY	2043014	3	3
chrY	2043954	33	32
chrY	2053911	3	3
chrY	2053921	3	2
chrY	2054106	5	5
chrY	2055113	7	7
chrY	2055131	8	8
chrY	2056066	14	14
chrY	2056382	2	2
chrY	2061784	4	4
chrY	2064891	4	4
chrY	2064945	9	7
chrY	2066876	1	1
chrY	2069230	1	1
chrY	2072896	3	3
chrY	2077202	2	2
chrY	2077261	3	3
chrY	2077269	3	3
chrY	2078441	2	2
chrY	2079204	1	1
chrY	2081265	4	4
chrY	2081563	3	3
chrY	2083519	6	3
chrY	2083557	21	18
chrY	2083575	23	17
chrY	2083827	20	17
chrY	2083878	16	11
chrY	2090928	1	1
chrY	2096402	9	5
chrY	2110689	1	1
chrY	2111653	4	2
chrY	2112118	7	6
chrY	2112191	7	7
chrY	2115357	3	3
chrY	2115363	4	4
chrY	2115409	4	4
chrY	2147066	8	2
chrY	2148485	1	1
chrY	2148579	7	7
chrY	2148613	3	2
chrY	2149525	1	1
chrY	2150491	4	2
chrY	2151894	31	23
chrY	2153844	2	2
chrY	2153882	12	11
chrY	2153900	13	10
chrY	2154151	7	7
chrY	2154202	7	7
chrY	2157354	8	8
chrY	2161415	3	3
chrY	2178774	1	0
chrY	2181063	8	6
chrY	2182028	2	2
chrY	2182057	2	1
chrY	2193023	2	2
chrY	2193470	49	46
chrY	2357909	1	1
chrY	2362166	11	11
chrY	2362498	3	3
chrY	2364810	4	4
chrY	2367512	1	1
chrY	2369865	7	7
chrY	2369877	7	7
chrY	2373584	2	2
chrY	2377297	3	1
chrY	2377882	1	1
chrY	2377941	1	1
chrY	2378881	2	1
chrY	2379863	1	1
chrY	2381345	1	1
chrY	2383693	1	0
chrY	2384928	3	2
chrY	2384964	3	1
chrY	2385010	1	1
chrY	2385847	1	1
chrY	2389571	5	5
chrY	2389576	5	5
chrY	2389584	5	5
chrY	2389597	4	1
chrY	2389607	2	2
chrY	2390495	10	7
chrY	2390963	1	1
chrY	2391005	2	2
chrY	2391008	2	2
chrY	2391764	3	2
chrY	2391876	17	6
chrY	2392092	9	7
chrY	2392408	2	2
chrY	2393386	11	11
chrY	2393458	3	2
chrY	2393555	1	1
chrY	2393884	5	2
chrY	2394112	4	3
chrY	2394237	6	6
chrY	2394285	11	11
chrY	2394966	10	10
chrY	2394969	10	10
chrY	2396990	15	13
chrY	2397307	121	88
chrY	2397569	7	5
chrY	2397711	3	0
chrY	2414481	4	3
chrY	2416771	5	5
chrY	2419468	2	2
chrY	2420269	1	1
chrY	2420371	5	5
chrY	2420406	1	1
chrY	2421192	2	1
chrY	2422488	4	4
chrY	2423786	1	0
chrY	2426847	5	5
chrY	2426859	3	3
chrY	2433105	28	6
chrY	2433138	23	2
chrY	2433261	2	2
chrY	2433544	4	3
chrY	2433547	3	1
chrY	2435087	3	3
chrY	2435593	4	4
chrY	2435709	1	1
chrY	2436113	9	7
chrY	2436118	8	7
chrY	2436362	5	4
chrY	2436500	9	7
chrY	2436813	7	6
chrY	2436965	7	7
chrY	2436978	7	7
chrY	2437970	9	9
chrY	2437998	14	12
chrY	2438131	10	9
chrY	2438710	7	7
chrY	2439459	8	7
chrY	2439522	6	6
chrY	2440193	2	2
chrY	2440578	8	7
chrY	2440620	8	7
chrY	2440878	4	4
chrY	2440884	4	4
chrY	2441034	4	4
chrY	2441073	2	2
chrY	2441078	3	3
chrY	2441099	2	2
chrY	2441148	8	8
chrY	2441153	8	6
chrY	2441180	11	10
chrY	2441190	15	11
chrY	2441234	58	7
chrY	2441259	57	40
chrY	2441301	5	5
chrY	2441332	5	5
chrY	2441366	3	3
chrY	2441373	4	4
chrY	2441388	5	5
chrY	2441591	6	6
chrY	2441604	7	7
chrY	2441642	9	9
chrY	2441650	8	8
chrY	2441712	6	6
chrY	2441715	6	6
chrY	2441720	6	6
chrY	2441730	7	7
chrY	2441924	7	7
chrY	2441973	8	6
chrY	2442050	4	2
chrY	2442958	2	2
chrY	2442963	2	2
chrY	2442966	2	2
chrY	2442984	2	2
chrY	2443018	5	5
chrY	2443028	4	4
chrY	2443036	4	4
chrY	2443041	4	3
chrY	2443074	5	4
chrY	2443256	5	5
chrY	2443446	5	5
chrY	2443676	4	4
chrY	2443911	1	1
chrY	2444162	1	1
chrY	2445014	3	3
chrY	2445389	4	4
chrY	2445894	4	3
chrY	2446361	6	6
chrY	2446823	7	6
chrY	2447009	10	10
chrY	2447337	3	3
chrY	2447343	3	3
chrY	2448164	5	5
chrY	2448384	5	5
chrY	2448502	9	9
chrY	2449461	5	2
chrY	2449835	6	6
chrY	2449863	6	3
chrY	2449960	7	4
chrY	2449995	5	5
chrY	2450041	8	8
chrY	2450432	9	9
chrY	2450678	12	7
chrY	2450801	1	1
chrY	2451158	12	11
chrY	2451492	2	2
chrY	2451531	1	1
chrY	2451745	5	4
chrY	2451830	8	7
chrY	2451870	5	5
chrY	2451920	9	9
chrY	2451952	12	11
chrY	2452077	6	6
chrY	2452085	8	7
chrY	2452533	2	2
chrY	2452678	6	6
chrY	2452758	5	5
chrY	2452796	7	7
chrY	2452816	9	9
chrY	2452859	13	7
chrY	2452908	8	5
chrY	2452933	7	6
chrY	2453629	9	9
chrY	2453648	8	8
chrY	2453676	4	4
chrY	2454378	7	7
chrY	2454582	5	5
chrY	2454750	10	9
chrY	2455002	7	7
chrY	2455269	8	7
chrY	2455278	9	9
chrY	2455488	3	3
chrY	2455536	5	5
chrY	2455585	6	5
chrY	2455812	5	5
chrY	2455979	7	7
chrY	2455988	8	8
chrY	2455995	8	8
chrY	2456003	8	8
chrY	2456019	7	7
chrY	2456023	7	7
chrY	2456030	7	7
chrY	2456056	8	7
chrY	2456108	9	7
chrY	2456110	9	9
chrY	2456127	7	7
chrY	2456180	4	4
chrY	2456189	5	5
chrY	2456196	5	5
chrY	2456222	4	4
chrY	2456229	4	4
chrY	2456255	4	4
chrY	2456309	8	8
chrY	2456842	1	1
chrY	2456850	1	1
chrY	2457224	3	3
chrY	2458471	5	5
chrY	2458473	5	4
chrY	2458739	7	7
chrY	2458871	9	8
chrY	2459582	2	1
chrY	2459586	3	2
chrY	2459796	3	2
chrY	2459815	3	1
chrY	2459824	3	2
chrY	2459830	3	2
chrY	2459867	9	8
chrY	2459875	9	9
chrY	2459878	9	7
chrY	2459922	13	13
chrY	2459950	9	9
chrY	2459975	5	5
chrY	2459993	5	5
chrY	2460064	2	2
chrY	2460099	1	1
chrY	2460125	1	1
chrY	2460132	2	2
chrY	2460166	5	5
chrY	2460273	5	3
chrY	2460490	2	2
chrY	2460616	11	10
chrY	2461596	7	5
chrY	2462037	6	5
chrY	2462146	1	1
chrY	2462231	7	7
chrY	2462708	7	7
chrY	2462739	7	7
chrY	2462761	8	8
chrY	2462800	11	11
chrY	2462996	12	5
chrY	2463062	11	10
chrY	2463425	4	4
chrY	2463866	7	6
chrY	2464035	3	3
chrY	2465004	7	5
chrY	2465049	7	7
chrY	2465130	1	0
chrY	2465319	12	12
chrY	2465430	5	3
chrY	2465517	6	5
chrY	2465562	7	5
chrY	2465612	9	8
chrY	2465651	7	7
chrY	2466402	9	9
chrY	2466542	10	8
chrY	2466572	10	10
chrY	2467719	10	9
chrY	2468404	6	5
chrY	2468448	7	7
chrY	2468472	6	5
chrY	2468637	6	5
chrY	2468730	5	5
chrY	2468806	5	5
chrY	2469034	6	4
chrY	2469348	7	5
chrY	2469812	2	2
chrY	2470290	4	3
chrY	2471664	6	4
chrY	2471904	2	2
chrY	2472124	2	2
chrY	2472382	6	4
chrY	2472448	10	10
chrY	2472811	2	2
chrY	2473106	9	8
chrY	2473180	8	7
chrY	2473376	9	8
chrY	2473438	11	8
chrY	2473450	8	7
chrY	2473998	5	4
chrY	2474326	6	6
chrY	2474655	5	5
chrY	2474673	9	9
chrY	2474798	7	4
chrY	2475079	7	7
chrY	2475082	8	8
chrY	2475466	5	5
chrY	2475469	5	5
chrY	2476356	5	5
chrY	2476565	3	3
chrY	2476875	7	7
chrY	2477052	13	10
chrY	2477086	13	11
chrY	2477104	12	9
chrY	2477672	10	7
chrY	2478826	3	3
chrY	2479065	7	6
chrY	2479686	7	7
chrY	2479772	3	3
chrY	2481245	7	7
chrY	2482607	95	88
chrY	2482683	2	2
chrY	2482959	7	7
chrY	2483301	8	8
chrY	2483388	5	4
chrY	2483401	6	5
chrY	2483664	4	3
chrY	2483905	4	2
chrY	2483976	5	4
chrY	2484779	5	4
chrY	2484900	4	4
chrY	2484986	6	5
chrY	2484991	4	3
chrY	2485499	5	5
chrY	2486141	109	7
chrY	2486251	5	5
chrY	2486264	5	5
chrY	2486288	6	5
chrY	2486527	3	3
chrY	2486603	24	10
chrY	2488162	55	13
chrY	2488197	15	13
chrY	2488254	5	4
chrY	2488738	43	4
chrY	2488963	4	4
chrY	2489146	5	5
chrY	2489704	9	8
chrY	2490128	3	3
chrY	2490686	6	4
chrY	2491760	1	1
chrY	2491815	3	3
chrY	2492158	6	5
chrY	2492532	8	7
chrY	2492849	12	9
chrY	2492978	6	5
chrY	2492987	8	5
chrY	2493433	8	7
chrY	2493546	1	1
chrY	2493736	1	1
chrY	2493782	3	2
chrY	2493815	2	1
chrY	2493846	1	1
chrY	2494152	6	6
chrY	2494271	12	10
chrY	2494843	7	6
chrY	2495240	4	2
chrY	2495472	12	11
chrY	2495976	12	8
chrY	2496151	14	14
chrY	2496182	14	13
chrY	2496718	2	2
chrY	2496754	6	5
chrY	2496793	7	5
chrY	2497296	18	5
chrY	2497887	1	0
chrY	2498145	2	2
chrY	2498350	1	1
chrY	2498738	10	7
chrY	2498843	8	8
chrY	2499193	3	3
chrY	2499432	10	9
chrY	2499958	6	5
chrY	2500235	8	5
chrY	2500503	4	4
chrY	2501168	7	6
chrY	2501261	6	5
chrY	2501977	11	10
chrY	2502044	3	2
chrY	2502409	8	8
chrY	2502440	12	11
chrY	2502744	5	5
chrY	2502905	6	6
chrY	2503053	9	9
chrY	2503097	7	7
chrY	2503818	5	5
chrY	2503841	6	4
chrY	2503902	5	4
chrY	2503910	5	5
chrY	2504073	4	3
chrY	2504131	5	5
chrY	2504161	6	5
chrY	2504257	9	8
chrY	2504322	15	12
chrY	2504413	6	5
chrY	2504548	3	3
chrY	2504567	4	4
chrY	2504625	5	4
chrY	2504723	4	3
chrY	2504737	3	2
chrY	2504833	4	4
chrY	2504866	2	2
chrY	2504941	7	5
chrY	2504963	7	7
chrY	2504968	7	7
chrY	2505003	8	8
chrY	2505018	7	5
chrY	2505048	3	1
chrY	2505129	1	1
chrY	2505150	1	1
chrY	2505210	2	2
chrY	2505323	3	3
chrY	2505336	6	6
chrY	2505493	1	1
chrY	2505559	2	1
chrY	2505585	6	6
chrY	2505653	9	8
chrY	2505843	3	3
chrY	2505941	5	5
chrY	2506315	2	1
chrY	2506332	2	2
chrY	2506487	3	3
chrY	2506507	3	3
chrY	2507181	7	6
chrY	2507334	9	7
chrY	2507894	3	3
chrY	2509401	6	6
chrY	2509702	5	4
chrY	2509735	3	3
chrY	2509816	3	3
chrY	2510161	3	2
chrY	2510203	3	3
chrY	2510213	4	4
chrY	2510252	6	6
chrY	2510580	5	5
chrY	2510761	7	7
chrY	2511180	10	10
chrY	2511368	8	7
chrY	2511374	8	7
chrY	2511428	15	13
chrY	2511461	11	11
chrY	2511544	9	9
chrY	2511687	4	3
chrY	2512003	3	3
chrY	2512016	3	3
chrY	2512543	3	3
chrY	2512550	3	3
chrY	2513151	9	7
chrY	2513266	6	5
chrY	2513439	5	3
chrY	2514201	3	3
chrY	2514270	9	8
chrY	2514364	8	7
chrY	2514410	7	7
chrY	2514604	13	13
chrY	2514932	8	4
chrY	2515238	5	4
chrY	2515540	11	7
chrY	2515620	9	8
chrY	2515668	8	8
chrY	2515697	6	6
chrY	2515797	3	3
chrY	2515823	3	3
chrY	2515840	4	4
chrY	2515960	5	5
chrY	2516112	2	0
chrY	2517151	12	8
chrY	2517841	4	4
chrY	2517962	4	3
chrY	2517995	6	5
chrY	2518363	1	1
chrY	2518512	5	3
chrY	2519060	9	9
chrY	2519845	4	4
chrY	2519873	6	6
chrY	2520142	3	2
chrY	2520319	2	2
chrY	2520414	5	4
chrY	2520539	7	6
chrY	2520612	7	5
chrY	2520800	8	7
chrY	2521037	7	7
chrY	2521157	12	12
chrY	2521402	6	5
chrY	2521444	7	7
chrY	2521670	3	3
chrY	2521905	10	9
chrY	2523108	4	4
chrY	2523347	1	1
chrY	2523920	3	3
chrY	2524278	6	5
chrY	2524682	6	6
chrY	2524798	10	10
chrY	2525421	5	5
chrY	2525805	4	4
chrY	2526107	5	5
chrY	2526141	4	4
chrY	2526151	4	4
chrY	2526345	5	5
chrY	2526881	4	4
chrY	2527020	8	6
chrY	2527250	5	5
chrY	2527269	7	7
chrY	2527772	2	2
chrY	2527961	5	5
chrY	2527992	9	6
chrY	2528048	9	8
chrY	2528175	7	6
chrY	2528572	8	8
chrY	2528972	17	14
chrY	2529445	9	7
chrY	2529494	7	7
chrY	2529777	5	5
chrY	2530199	9	6
chrY	2530206	9	8
chrY	2530241	7	7
chrY	2530255	6	6
chrY	2530267	2	2
chrY	2530362	1	1
chrY	2530400	4	3
chrY	2530407	4	4
chrY	2530429	4	4
chrY	2530440	3	3
chrY	2530466	3	2
chrY	2537344	5	4
chrY	2537434	11	10
chrY	2540632	4	4
chrY	2542069	16	1
chrY	2542073	16	13
chrY	2542116	16	16
chrY	2542148	3	2
chrY	2543282	9	9
chrY	2543347	11	11
chrY	2543496	6	6
chrY	2543541	4	4
chrY	2543866	6	6
chrY	2543949	5	3
chrY	2543995	7	7
chrY	2544109	3	3
chrY	2544131	6	6
chrY	2544137	6	5
chrY	2544327	5	3
chrY	2544371	4	3
chrY	2544373	4	3
chrY	2544453	4	3
chrY	2544818	5	4
chrY	2545032	7	4
chrY	2545141	13	13
chrY	2545153	9	8
chrY	2545297	8	7
chrY	2545510	10	8
chrY	2545558	9	8
chrY	2546354	3	3
chrY	2546475	13	12
chrY	2546499	13	12
chrY	2546594	11	6
chrY	2546627	10	9
chrY	2546760	5	5
chrY	2546922	4	3
chrY	2546952	6	4
chrY	2546974	7	4
chrY	2547000	7	7
chrY	2547083	4	4
chrY	2547154	3	2
chrY	2547392	6	5
chrY	2547946	6	5
chrY	2547962	6	5
chrY	2548038	10	9
chrY	2548046	9	7
chrY	2548268	8	8
chrY	2548277	8	8
chrY	2548303	6	6
chrY	2548706	7	7
chrY	2548826	7	7
chrY	2548874	9	9
chrY	2548912	9	8
chrY	2548928	9	8
chrY	2548937	7	6
chrY	2548994	2	2
chrY	2549104	3	3
chrY	2549152	4	4
chrY	2549156	5	5
chrY	2549245	5	4
chrY	2549359	9	9
chrY	2549406	10	7
chrY	2549493	8	8
chrY	2549671	8	8
chrY	2549818	4	3
chrY	2550287	2	1
chrY	2550294	2	2
chrY	2550299	1	1
chrY	2550831	23	22
chrY	2550844	29	27
chrY	2550887	33	31
chrY	2550917	17	17
chrY	2550920	17	16
chrY	2551130	9	9
chrY	2551169	12	11
chrY	2551498	17	16
chrY	2551558	17	17
chrY	2551638	7	4
chrY	2551654	13	13
chrY	2551658	14	12
chrY	2551676	21	21
chrY	2551686	21	21
chrY	2551711	17	17
chrY	2551744	7	7
chrY	2551790	2	2
chrY	2551813	14	14
chrY	2551817	19	19
chrY	2551841	37	34
chrY	2551957	60	59
chrY	2551968	49	49
chrY	2552232	2	2
chrY	2552259	2	2
chrY	2553012	4	4
chrY	2553097	2	2
chrY	2553125	4	4
chrY	2553472	88	84
chrY	2553832	6	5
chrY	2553930	8	8
chrY	2555029	20	19
chrY	2555065	25	24
chrY	2555144	36	35
chrY	2555187	35	32
chrY	2555292	5	4
chrY	2555693	11	9
chrY	2556057	11	10
chrY	2556085	15	12
chrY	2556156	3	3
chrY	2556655	1	1
chrY	2556667	1	1
chrY	2557351	10	9
chrY	2557489	9	8
chrY	2557615	7	7
chrY	2557656	11	11
chrY	2557705	10	9
chrY	2557744	8	7
chrY	2557808	8	8
chrY	2558131	5	5
chrY	2558150	5	5
chrY	2558173	4	4
chrY	2558208	9	8
chrY	2558228	9	9
chrY	2558556	5	4
chrY	2558608	2	2
chrY	2558697	3	3
chrY	2558740	6	6
chrY	2558867	5	5
chrY	2558977	1	1
chrY	2558988	1	1
chrY	2559083	1	1
chrY	2559211	7	6
chrY	2559345	1	1
chrY	2559749	6	5
chrY	2560147	6	5
chrY	2560711	2	2
chrY	2560786	5	2
chrY	2560835	6	5
chrY	2561392	3	2
chrY	2561611	6	6
chrY	2561786	5	5
chrY	2563041	4	4
chrY	2563328	4	4
chrY	2563471	4	4
chrY	2563618	6	4
chrY	2563632	6	6
chrY	2563807	8	7
chrY	2563897	7	7
chrY	2563949	5	5
chrY	2564600	3	3
chrY	2564624	5	4
chrY	2564636	5	5
chrY	2564672	8	8
chrY	2564947	21	18
chrY	2564994	6	5
chrY	2565173	7	6
chrY	2565213	7	7
chrY	2565217	7	7
chrY	2565224	7	7
chrY	2565240	6	6
chrY	2565351	7	6
chrY	2565400	3	3
chrY	2565418	3	3
chrY	2565502	10	10
chrY	2565930	10	8
chrY	2565934	6	4
chrY	2565936	4	3
chrY	2565940	4	3
chrY	2565942	3	2
chrY	2565944	3	2
chrY	2565946	3	2
chrY	2566142	13	12
chrY	2566244	6	5
chrY	2566486	6	6
chrY	2567033	11	4
chrY	2567166	42	9
chrY	2567294	5	4
chrY	2567328	6	6
chrY	2567624	6	5
chrY	2567817	7	6
chrY	2568142	4	4
chrY	2568502	12	12
chrY	2568642	4	4
chrY	2568849	3	3
chrY	2569276	4	4
chrY	2569304	7	7
chrY	2570070	5	4
chrY	2570282	3	3
chrY	2570339	12	9
chrY	2570361	11	9
chrY	2570565	3	3
chrY	2570685	4	3
chrY	2570850	8	5
chrY	2570884	4	4
chrY	2570904	3	3
chrY	2570919	1	1
chrY	2571019	6	6
chrY	2571446	5	3
chrY	2571522	7	7
chrY	2571540	11	7
